,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
143,49.txt,car,Detect,3913.0,True,1,car,0.8655482616095308,0.377541
144,49.txt,car,Detect,644.0,True,1,car,0.7734806629834254,0.817575
145,50.txt,car,Detect,621.0,True,1,car,0.9310344827586207,0.622459
146,51.txt,car,Detect,567.0,True,1,car,0.9642857142857143,0.5
147,52.txt,car,Detect,528.0,True,1,car,0.7794871794871795,0.622459
148,53.txt,car,Detect,525.0,True,1,car,0.8761904761904762,0.377541
149,54.txt,car,Detect,528.0,True,1,car,0.7916666666666666,0.377541
150,55.txt,car,Detect,483.0,True,1,car,0.6301369863013698,0.377541
151,56.txt,car,Detect,437.0,True,1,car,0.8752642706131079,0.731059
152,57.txt,car,Detect,418.0,True,1,car,0.7894736842105263,0.5
153,58.txt,car,Detect,357.0,True,1,car,0.7839805825242718,0.5
154,59.txt,car,Detect,340.0,True,1,car,0.8629441624365483,0.5
155,60.txt,car,Detect,304.0,True,1,car,0.8407079646017699,0.377541
156,61.txt,car,Detect,288.0,True,1,car,0.7880794701986755,0.5
157,62.txt,car,Detect,272.0,True,1,car,0.7933333333333333,0.5
158,63.txt,car,Detect,238.0,True,1,car,0.6971608832807571,0.5
159,64.txt,car,conf_lack,224.0,True,1,car,0.8776371308016878,0.119203
160,65.txt,car,conf_lack,224.0,True,1,car,0.6666666666666666,0.268941
161,66.txt,car,conf_lack,304.0,True,1,car,0.7791798107255521,0.119203
162,67.txt,car,Detect,320.0,True,1,car,0.675,0.5
163,68.txt,car,Detect,352.0,True,1,car,0.7547169811320755,0.377541
164,69.txt,car,Detect,408.0,True,1,car,0.7046979865771812,0.5
165,70.txt,car,Detect,475.0,True,1,car,0.7747368421052632,0.5
166,71.txt,car,Detect,513.0,True,1,car,0.8097165991902834,0.731059
167,72.txt,car,Detect,520.0,True,1,car,0.833976833976834,0.5
168,73.txt,car,Detect,440.0,True,1,car,0.9047619047619048,0.817575
169,74.txt,car,Detect,520.0,True,1,car,0.7377049180327869,0.731059
170,75.txt,car,Detect,682.0,True,1,car,0.8621700879765396,0.817575
171,76.txt,car,Detect,828.0,True,1,car,0.7609223300970874,0.817575
172,77.txt,car,Detect,912.0,True,1,car,0.8925438596491229,0.731059
173,78.txt,car,Detect,943.0,True,1,car,0.619348054679285,0.622459
174,79.txt,car,Detect,851.0,True,1,car,0.5245901639344263,0.377541
175,80.txt,car,conf_lack,836.0,True,1,car,0.6224256292906178,0.182426
176,81.txt,car,conf_lack,770.0,True,1,car,0.6775407779171895,0.010987
177,82.txt,car,Detect,609.0,True,1,car,0.6525679758308157,0.731059
178,83.txt,car,Detect,525.0,True,1,car,0.7447619047619047,0.622459
179,84.txt,car,Detect,504.0,True,1,car,0.7340425531914894,0.377541
180,85.txt,car,Detect,500.0,True,1,car,0.8436944937833037,0.731059
181,86.txt,car,conf_lack,546.0,True,1,car,1.0,0.268941
182,86.txt,tru,pos_clsF,7182.0,positive,0,car,0.10814058275758485,0.001501
183,87.txt,car,conf_lack,648.0,True,1,car,0.8487654320987654,0.075858
184,87.txt,car,pos_clsT,1272.0,positive,1,car,0.4153846153846154,0.00407
185,87.txt,tru,pos_clsF,2210.0,positive,0,car,0.32419156774457636,0.00407
186,88.txt,car,conf_lack,672.0,True,1,car,0.7806060606060606,0.119203
187,89.txt,car,Detect,831.0,True,1,car,0.8414766558089034,0.731059
188,90.txt,car,Detect,1053.0,True,1,car,0.8444266238973537,0.5
189,90.txt,car,conf_lack,768.0,True,1,car,0.9283854166666666,0.182426
190,91.txt,car,Detect,782.0,True,1,car,0.6757000903342367,0.731059
191,91.txt,car,Detect,1092.0,True,1,car,0.9,0.731059
192,92.txt,car,conf_lack,1715.0,True,1,car,0.9245283018867925,0.006693
193,92.txt,car,conf_lack,704.0,True,1,car,0.7837837837837838,0.268941
194,93.txt,car,conf_lack,3456.0,True,1,car,0.829243865798698,0.010987
195,93.txt,car,Detect_clsF,609.0,True,0,tru,0.7304347826086957,0.075858
196,94.txt,car,conf_lack,7705.0,True,1,car,0.9435433169873004,0.006693
197,94.txt,car,Detect_clsF,580.0,True,0,tru,0.5963302752293578,0.047426
198,95.txt,car,conf_lack,22826.0,True,1,car,0.9519515705698078,0.017986
199,95.txt,car,conf_lack,494.0,True,1,car,0.5854341736694678,0.002473
200,96.txt,car,conf_lack,93615.0,True,1,car,0.8895924170616114,0.017986
201,96.txt,car,conf_lack,408.0,True,1,car,0.5425531914893617,0.00407
202,97.txt,car,conf_lack,92486.0,True,1,car,0.7884569479965899,0.002473
203,97.txt,car,Detect_clsF,368.0,True,0,bus,0.5557586837294333,0.047426
204,98.txt,car,conf_lack,391.0,True,1,car,0.5124113475177305,0.00407
205,99.txt,car,conf_lack,416.0,True,1,car,0.6410256410256411,0.029312
206,100.txt,car,Detect_clsF,459.0,True,0,bus,0.5615615615615616,0.006693
207,101.txt,car,conf_lack,384.0,True,1,car,0.6981818181818182,0.047426
208,102.txt,car,conf_lack,345.0,True,1,car,0.5103550295857988,0.010987
209,103.txt,car,pos_clsT,425.0,positive,1,car,0.49635036496350365,0.119203
210,104.txt,car,conf_lack,1632.0,True,1,car,0.5257352941176471,0.182426
211,104.txt,car,Detect,5060.0,True,1,car,0.6924901185770751,0.5
212,105.txt,car,conf_lack,2268.0,True,1,car,0.6697530864197531,0.006693
213,105.txt,car,Detect,24804.0,True,1,car,0.9611071343354808,0.924142
214,106.txt,car,Detect,3792.0,True,1,car,0.8620140941122982,0.817575
215,106.txt,car,conf_lack,63364.0,True,1,car,0.9356195001484863,0.182426
216,107.txt,car,conf_lack,220.0,True,1,car,0.7357859531772575,0.268941
217,107.txt,car,Detect,567.0,True,1,car,0.8712522045855379,0.377541
218,108.txt,car,Detect,298.0,True,1,car,0.7931034482758621,0.377541
219,108.txt,car,Detect,572.0,True,1,car,0.8695652173913043,0.5
220,109.txt,car,conf_lack,390.0,True,1,car,0.8684863523573201,0.268941
221,109.txt,car,Detect,572.0,True,1,car,0.7277397260273972,0.731059
222,110.txt,car,conf_lack,594.0,True,1,car,0.8469055374592834,0.047426
223,110.txt,car,conf_lack,522.0,True,1,car,0.842809364548495,0.00407
224,110.txt,car,conf_lack,233.0,True,1,car,0.7521367521367521,0.017986
225,111.txt,car,conf_lack,760.0,True,1,car,0.8820577164366374,0.001501
226,111.txt,car,Detect_clsF,330.0,True,0,tru,0.5165562913907285,0.017986
227,111.txt,car,conf_lack,672.0,True,1,car,0.8247011952191236,0.010987
228,112.txt,car,Detect_clsF,513.0,True,0,bus,0.9152542372881356,0.00407
229,112.txt,car,conf_lack,644.0,True,1,car,0.7688172043010753,0.047426
230,112.txt,car,conf_lack,1392.0,True,1,car,0.5897435897435898,0.010987
231,113.txt,car,conf_lack,2940.0,True,1,car,0.8741721854304636,0.029312
232,113.txt,car,conf_lack,836.0,True,1,car,0.8036739380022963,0.182426
233,113.txt,car,conf_lack,616.0,True,1,car,0.5274725274725275,0.182426
234,114.txt,car,Detect,672.0,True,1,car,0.6324404761904762,0.5
235,114.txt,car,conf_lack,8140.0,True,1,car,0.8645707376058042,0.006693
236,114.txt,car,Detect,1829.0,True,1,car,0.8809891808346213,0.817575
237,115.txt,car,False,6600.0,not_exist,0,0,-1.0,-1.0
238,115.txt,car,Detect,6669.0,True,1,car,0.95,0.731059
239,115.txt,car,conf_lack,696.0,True,1,car,0.5057471264367817,0.268941
240,116.txt,car,False,22100.0,not_exist,0,0,-1.0,-1.0
241,116.txt,car,conf_lack,720.0,True,1,car,0.575,0.268941
242,117.txt,car,conf_lack,750.0,True,1,car,0.6753246753246753,0.119203
243,117.txt,car,conf_lack,528.0,True,1,car,0.7318611987381703,0.006693
244,118.txt,car,False,855.0,not_exist,0,0,-1.0,-1.0
245,118.txt,car,conf_lack,837.0,True,1,car,0.7765531062124249,0.006693
246,119.txt,car,False,1585.9999999999998,not_exist,0,0,-1.0,-1.0
247,119.txt,car,conf_lack,672.0,True,1,car,0.73582295988935,0.010987
248,119.txt,car,conf_lack,883.0,True,1,car,0.7088607594936709,0.047426
249,120.txt,car,Detect,3367.0,True,1,car,0.811623246492986,0.622459
250,120.txt,car,Detect,1117.0,True,1,car,0.8456201214223764,0.377541
251,120.txt,car,conf_lack,896.0,True,1,car,0.7928118393234672,0.119203
252,121.txt,car,conf_lack,9856.0,True,1,car,0.9314123376623377,0.182426
253,121.txt,car,conf_lack,2660.0,True,1,car,0.6547208821502413,0.075858
254,121.txt,car,conf_lack,891.0,True,1,car,0.7914847161572053,0.119203
255,122.txt,car,conf_lack,11544.0,True,1,car,0.7872487872487872,0.268941
256,122.txt,car,Detect,779.0,True,1,car,0.6313416009019166,0.377541
257,123.txt,car,conf_lack,9450.0,True,1,car,0.6574004507888805,0.010987
258,123.txt,car,conf_lack,561.0,True,1,car,0.7463414634146341,0.002473
259,123.txt,car,pos_clsT,864.0,positive,1,car,0.3993055555555556,0.029312
260,124.txt,car,conf_lack,900.0,True,1,car,0.7755102040816326,0.006693
261,124.txt,car,conf_lack,837.0,True,1,car,0.6153846153846154,0.017986
262,125.txt,car,conf_lack,864.0,True,1,car,0.5470459518599562,0.182426
263,125.txt,car,False,1984.0,not_exist,0,0,-1.0,-1.0
264,126.txt,car,conf_lack,779.0,True,1,car,0.5885997521685254,0.047426
265,126.txt,car,Detect,4752.0,True,1,car,0.9512543340811748,0.622459
266,127.txt,car,conf_lack,650.0,True,1,car,0.6784615384615384,0.001501
267,127.txt,car,False,12996.0,not_exist,0,0,-1.0,-1.0
268,128.txt,car,conf_lack,648.0,True,1,car,0.7627118644067796,0.119203
269,129.txt,car,conf_lack,750.0,True,1,car,0.7412398921832885,0.268941
270,130.txt,car,pos_clsT,648.0,positive,1,car,0.38620689655172413,0.047426
271,131.txt,car,Detect,902.0,True,1,car,0.7166156982670744,0.377541
272,131.txt,car,Detect,616.0,True,1,car,0.7480314960629921,0.622459
273,132.txt,car,conf_lack,2623.0,True,1,car,0.9022752704214845,0.017986
274,133.txt,car,conf_lack,3015.0,True,1,car,0.9163817221013366,0.182426
275,133.txt,car,False,1365.0,not_exist,0,0,-1.0,-1.0
276,133.txt,car,conf_lack,323.0,True,1,car,0.6657963446475196,0.00407
277,134.txt,car,conf_lack,3431.0,True,1,car,0.9574468085106383,0.268941
278,134.txt,car,False,580.0,not_exist,0,0,-1.0,-1.0
279,134.txt,car,False,4140.0,not_exist,0,0,-1.0,-1.0
280,134.txt,car,conf_lack,342.0,True,1,car,0.9,0.001501
281,135.txt,car,Detect,3900.0,True,1,car,0.9559779889944973,0.880797
282,135.txt,tru,Detect_clsF,4278.0,True,0,car,0.5347826086956522,0.001501
283,135.txt,car,False,5615.999999999999,not_exist,0,0,-1.0,-1.0
284,135.txt,car,conf_lack,360.0,True,1,car,0.6896551724137931,0.017986
285,136.txt,car,Detect,5879.0,True,1,car,0.8639203106533851,0.817575
286,136.txt,car,Detect,4482.0,True,1,car,0.9411251635412123,0.880797
287,136.txt,car,conf_lack,456.0,True,1,car,0.7083333333333334,0.029312
288,137.txt,car,Detect,114235.0,True,1,car,0.9022762483613396,0.924142
289,138.txt,car,Detect,45315.0,True,1,car,0.9731606038323457,0.622459
290,139.txt,car,Detect,11016.0,True,1,car,0.918848167539267,0.880797
291,140.txt,car,Detect,4648.0,True,1,car,0.9243949453844507,0.880797
292,141.txt,car,Detect,2596.0,True,1,car,0.9111111111111111,0.817575
293,142.txt,car,Detect,1645.0,True,1,car,0.8168701442841287,0.817575
294,143.txt,car,Detect,1140.0,True,1,car,0.6067615658362989,0.731059
295,144.txt,car,Detect,883.0,True,1,car,0.7058823529411765,0.622459
296,145.txt,car,conf_lack,667.0,True,1,car,0.5302066772655007,0.002473
297,146.txt,car,Detect,546.0,True,1,car,0.5298013245033113,0.377541
298,147.txt,car,Detect,440.0,True,1,car,0.6787072243346007,0.377541
299,148.txt,car,conf_lack,360.0,True,1,car,0.6247582205029013,0.075858
300,149.txt,car,conf_lack,368.0,True,1,car,0.6743295019157088,0.029312
301,150.txt,per,False,2322.0,not_exist,0,0,-1.0,-1.0
302,150.txt,car,conf_lack,15394.0,True,1,car,0.5483954787579577,0.002473
303,151.txt,car,conf_lack,36309.0,True,1,car,0.9044864909526563,0.006693
304,151.txt,tru,False,319.0,not_exist,0,0,-1.0,-1.0
305,152.txt,car,conf_lack,6985.0,True,1,car,0.8980470993681792,0.001501
306,153.txt,car,conf_lack,1175.0,True,1,car,0.6791489361702128,0.029312
307,154.txt,bus,False,18832.0,not_exist,0,0,-1.0,-1.0
308,155.txt,car,conf_lack,28531.0,True,1,car,0.6509880229476297,0.001501
309,155.txt,bus,False,5952.0,not_exist,0,0,-1.0,-1.0
310,156.txt,bus,False,2448.0,not_exist,0,0,-1.0,-1.0
311,156.txt,car,Detect,8742.0,True,1,car,0.5806451612903226,0.377541
312,156.txt,car,conf_lack,405.0,True,1,car,0.6983471074380165,0.001501
313,157.txt,car,Detect,1715.0,True,1,car,0.7834853576572252,0.5
314,158.txt,car,conf_lack,924.0,True,1,car,0.5147058823529411,0.001501
315,158.txt,car,conf_lack,1666.0,True,1,car,0.6274509803921569,0.119203
316,158.txt,car,pos_clsT,300.0,positive,1,car,0.2028985507246377,0.047426
317,158.txt,car,conf_lack,1680.0,True,1,car,0.8396501457725948,0.268941
318,159.txt,car,Detect_clsF,26058.0,True,0,tru,0.8396616680209795,0.047426
319,159.txt,car,Detect,1645.0,True,1,car,0.875,0.622459
320,160.txt,car,Detect,1564.0,True,1,car,0.8993674525589419,0.622459
321,161.txt,car,conf_lack,1530.0,True,1,car,0.7758620689655172,0.047426
322,162.txt,car,Detect,2001.0,True,1,car,0.7871064467766117,0.377541
323,162.txt,car,conf_lack,960.0,True,1,car,0.6823027718550106,0.268941
324,162.txt,car,pos_clsT,175.0,positive,1,car,0.22813688212927757,0.00407
325,162.txt,car,conf_lack,294.0,True,1,car,0.7346938775510204,0.268941
326,162.txt,car,Detect,1610.0,True,1,car,0.8369803063457331,0.5
327,163.txt,car,conf_lack,420.0,True,1,car,0.5445544554455446,0.006693
328,163.txt,car,conf_lack,938.0,True,1,car,0.5905084745762712,0.006693
329,163.txt,car,Detect,368.0,True,1,car,0.657608695652174,0.377541
330,163.txt,car,conf_lack,1598.0,True,1,car,0.8215266337177375,0.182426
331,164.txt,car,Detect,416.0,True,1,car,0.6448598130841121,0.5
332,164.txt,car,Detect,1530.0,True,1,car,0.8079434167573449,0.731059
333,165.txt,tru,pos_clsT,2871.0,positive,1,tru,0.2302158273381295,0.001501
334,165.txt,car,Detect,504.0,True,1,car,0.7330827067669173,0.731059
335,165.txt,car,Detect,1408.0,True,1,car,0.7772079772079772,0.622459
336,166.txt,car,Detect,620.0,True,1,car,0.5111111111111111,0.377541
337,166.txt,car,Detect,1408.0,True,1,car,0.844205193160228,0.731059
338,167.txt,car,Detect_clsF,1160.0,True,0,tru,0.6617905207723815,0.182426
339,168.txt,car,conf_lack,748.0,True,1,car,0.8663484486873508,0.268941
340,168.txt,car,Detect,1131.0,True,1,car,0.7762081784386617,0.622459
341,169.txt,car,conf_lack,864.0,True,1,car,0.8502024291497976,0.119203
342,169.txt,car,conf_lack,999.0,True,1,car,0.7539353769676885,0.268941
343,170.txt,car,conf_lack,897.0,True,1,car,0.8637339055793991,0.268941
344,170.txt,car,Detect,909.0,True,1,car,0.7329670329670329,0.731059
345,171.txt,car,conf_lack,936.0,True,1,car,0.7832817337461301,0.182426
346,171.txt,car,Detect,825.0,True,1,car,0.7351598173515982,0.377541
347,172.txt,car,conf_lack,1013.0,True,1,car,0.5781710914454278,0.075858
348,172.txt,car,Detect,792.0,True,1,car,0.7924528301886793,0.5
349,173.txt,car,Detect,1117.0,True,1,car,0.7511230907457322,0.5
350,173.txt,car,Detect,792.0,True,1,car,0.7350515463917526,0.731059
351,174.txt,car,Detect,1232.0,True,1,car,0.6649369903632321,0.5
352,174.txt,car,Detect,704.0,True,1,car,0.8372703412073491,0.622459
353,175.txt,car,Detect,1350.0,True,1,car,0.7082152974504249,0.5
354,175.txt,car,Detect,520.0,True,1,car,0.6052631578947368,0.622459
355,176.txt,car,Detect,1457.0,True,1,car,0.72,0.731059
356,176.txt,car,Detect,800.0,True,1,car,0.9036144578313253,0.622459
357,177.txt,car,Detect,1782.0,True,1,car,0.7789256198347108,0.731059
358,177.txt,car,Detect,744.0,True,1,car,0.8996088657105606,0.622459
359,178.txt,car,Detect,2108.0,True,1,car,0.7737226277372263,0.731059
360,178.txt,car,Detect,616.0,True,1,car,0.861671469740634,0.5
361,179.txt,car,Detect,2268.0,True,1,car,0.8407376362112322,0.731059
362,180.txt,car,Detect,1728.0,True,1,car,0.757250268528464,0.731059
363,181.txt,car,Detect,1581.0,True,1,car,0.8223350253807107,0.731059
364,182.txt,car,Detect,1050.0,True,1,car,0.7755102040816326,0.622459
365,183.txt,car,conf_lack,740.0,True,1,car,0.6324324324324324,0.268941
366,184.txt,car,conf_lack,558.0,True,1,car,0.5982404692082112,0.119203
367,185.txt,car,Detect,609.0,True,1,car,0.8246318607764391,0.622459
