,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
91,0030.txt,car,True,6489,True,1,0.9554630913854215,0.731059
92,0030.txt,car,False,1280,True,1,0.8504983388704319,0.002473
93,0031.txt,car,True,6448,True,1,0.9554900744416873,0.924142
94,0031.txt,car,False,1140,True,1,0.8857808857808858,0.00407
95,0032.txt,car,True,5900,True,1,0.9603960396039604,0.924142
96,0032.txt,car,False,980,True,1,0.7291666666666666,0.001501
97,0033.txt,car,True,5346,True,1,0.9360257326661902,0.817575
98,0033.txt,car,False,800,True,1,0.7373271889400922,0.001501
99,0034.txt,car,True,5247,True,1,0.9261394343361556,0.622459
100,0034.txt,car,True,750,True,1,0.7876712328767124,0.817575
101,0035.txt,car,True,5824,True,1,0.9306569343065694,0.880797
102,0035.txt,car,True,750,True,1,0.8312342569269522,0.5
103,0036.txt,car,True,7137,True,1,0.9667927700714586,0.731059
104,0036.txt,car,True,750,True,1,0.8171206225680934,0.622459
105,0037.txt,car,True,10360,True,1,0.9785714285714285,0.731059
106,0037.txt,car,True,672,True,1,0.8603351955307262,0.880797
107,0038.txt,car,True,16435,True,1,0.9414637051152266,0.880797
108,0038.txt,car,True,672,True,1,0.84375,0.731059
109,0039.txt,car,True,15260,True,1,0.8515625,0.731059
110,0039.txt,car,True,644,True,1,0.8385093167701864,0.731059
111,0040.txt,car,True,621,True,1,0.8895800933125972,0.817575
112,0041.txt,car,True,572,True,1,0.8227848101265823,0.731059
113,0041.txt,car,False,1888,True,1,0.9830508474576272,0.010987
114,0042.txt,car,True,4802,True,1,0.8647323252962812,0.817575
115,0042.txt,car,False,594,True,1,0.5154545454545455,0.001501
116,0042.txt,car,True,221,True,1,0.8185185185185185,0.5
117,0043.txt,car,True,10823,True,1,0.9424374018294374,0.924142
118,0043.txt,car,True,621,True,1,0.8051529790660226,0.817575
119,0043.txt,car,True,352,True,1,0.7934508816120907,0.622459
120,0044.txt,car,False,792,True,1,0.5823117338003503,0.002473
121,0044.txt,car,False,600,True,1,0.523696682464455,0.002473
122,0044.txt,car,True,682,True,1,0.7653958944281525,0.880797
123,0044.txt,car,True,550,True,1,0.8481421647819063,0.880797
124,0044.txt,car,True,153,True,1,0.575187969924812,0.622459
125,0044.txt,car,False,136,True,1,0.5714285714285714,0.017986
126,0045.txt,car,False,1161,True,1,0.8702659145850121,0.006693
127,0045.txt,car,False,378,True,1,0.6509433962264151,0.268941
128,0045.txt,car,False,400,True,1,0.55893536121673,0.010987
129,0045.txt,car,True,621,True,1,0.8015625,0.880797
130,0045.txt,car,False,288,True,1,0.6684350132625995,0.010987
131,0046.txt,car,True,2418,True,1,0.9586435070306039,0.731059
132,0046.txt,car,True,612,True,1,0.5112359550561798,0.377541
133,0046.txt,car,False,680,True,1,0.564935064935065,0.010987
134,0046.txt,car,True,621,True,1,0.7929515418502202,0.817575
135,0047.txt,car,False,5208,True,1,0.9616908850726552,0.017986
136,0047.txt,car,False,1034,True,1,0.526595744680851,0.047426
137,0047.txt,car,False,1352,True,1,0.7046979865771812,0.075858
138,0047.txt,car,True,621,True,1,0.8552036199095022,0.817575
139,0048.txt,car,False,5904,True,1,0.9418604651162791,0.182426
140,0048.txt,car,True,4400,True,1,0.9179304192685103,0.817575
141,0048.txt,car,True,594,True,1,0.8117088607594937,0.880797
142,0049.txt,car,False,13640,True,1,0.5166666666666667,0.002473
143,0049.txt,car,False,3913,True,1,0.7638102674214328,0.010987
144,0049.txt,car,True,644,True,1,0.7954545454545454,0.817575
145,0050.txt,car,True,621,True,1,0.9237947122861586,0.880797
146,0051.txt,car,True,567,True,1,0.8754266211604096,0.817575
147,0052.txt,car,True,528,True,1,0.8155339805825242,0.817575
148,0053.txt,car,True,525,True,1,0.8761904761904762,0.731059
149,0054.txt,car,True,528,True,1,0.7641681901279708,0.622459
150,0055.txt,car,True,483,True,1,0.7658349328214972,0.622459
151,0056.txt,car,False,437,True,1,0.6951672862453532,0.002473
152,0057.txt,car,False,418,True,1,0.7775467775467776,0.010987
153,0058.txt,car,False,357,True,1,0.850632911392405,0.075858
154,0059.txt,car,True,360,True,1,0.7755102040816326,0.817575
155,0060.txt,car,False,304,True,1,0.667447306791569,0.047426
156,0061.txt,car,True,288,True,1,0.7531645569620253,0.731059
157,0062.txt,car,True,272,True,1,0.7933333333333333,0.731059
158,0063.txt,car,False,238,True,1,0.6037151702786377,0.017986
159,0064.txt,car,False,224,True,1,0.758893280632411,0.119203
160,0065.txt,car,True,210,True,1,0.7831325301204819,0.731059
161,0066.txt,car,True,304,True,1,0.6971608832807571,0.622459
162,0067.txt,car,True,320,True,1,0.73125,0.731059
163,0068.txt,car,True,336,True,1,0.8097686375321337,0.622459
164,0069.txt,car,True,432,True,1,0.7467532467532467,0.731059
165,0070.txt,car,True,475,True,1,0.6778947368421052,0.731059
166,0071.txt,car,True,494,True,1,0.9109311740890689,0.817575
167,0072.txt,car,False,500,True,1,0.8786127167630058,0.006693
168,0073.txt,car,False,440,True,1,0.810077519379845,0.029312
169,0074.txt,car,True,500,True,1,0.7479674796747967,0.817575
170,0075.txt,car,False,682,True,1,0.8262108262108262,0.047426
171,0076.txt,car,False,805,True,1,0.8225806451612904,0.029312
172,0077.txt,car,False,912,True,1,0.9101604278074866,0.006693
173,0078.txt,car,True,920,True,1,0.5268595041322314,0.817575
174,0079.txt,car,True,851,True,1,0.5436013590033975,0.731059
175,0080.txt,car,False,874,True,1,0.5282215122470714,0.029312
176,0081.txt,car,True,770,True,1,0.5184243964421855,0.622459
177,0082.txt,car,False,638,True,1,0.5172413793103449,0.029312
178,0083.txt,car,True,525,True,1,0.7683823529411765,0.377541
179,0084.txt,car,True,528,True,1,0.7840909090909091,0.731059
180,0085.txt,car,True,525,True,1,0.8571428571428571,0.622459
181,0086.txt,car,True,546,True,1,0.9615384615384616,0.5
182,0086.txt,tru,True,546,True,1,0.9615384615384616,0.5
183,0087.txt,car,False,648,True,1,0.7222222222222222,0.182426
184,0087.txt,car,False,648,True,1,0.7222222222222222,0.182426
185,0087.txt,tru,False,648,True,1,0.7222222222222222,0.182426
186,0088.txt,car,True,644,True,1,0.8589211618257261,0.731059
187,0089.txt,car,True,832,True,1,0.8942307692307693,0.817575
188,0090.txt,car,False,1053,True,1,0.736,0.006693
189,0090.txt,car,True,768,True,1,0.8203125,0.731059
190,0091.txt,car,True,782,True,1,0.9705882352941176,0.731059
191,0091.txt,car,True,1053,True,1,0.9165137614678899,0.817575
192,0092.txt,car,True,1715,True,1,0.868861305990286,0.5
193,0092.txt,car,False,682,True,1,0.889487870619946,0.002473
194,0093.txt,car,True,3456,True,1,0.9004255319148936,0.817575
195,0093.txt,car,False,609,True,1,0.6384364820846905,0.010987
196,0094.txt,car,False,7705,True,1,0.8787800129785853,0.029312
197,0094.txt,car,False,580,True,1,0.5492424242424242,0.075858
198,0095.txt,car,True,22826,True,1,0.9508579331806198,0.817575
199,0095.txt,car,True,494,True,1,0.5645714285714286,0.377541
200,0096.txt,car,False,93852,True,1,0.9420292917978739,0.268941
201,0096.txt,car,True,408,True,1,0.5264516129032258,0.377541
202,0097.txt,car,False,92486,True,1,0.9506491895468078,0.075858
203,0097.txt,car,False,92486,True,1,0.9506491895468078,0.075858
204,0098.txt,car,False,391,True,1,0.5227272727272727,0.119203
205,0099.txt,car,False,-1,-1,-1,-1.0,-1.0
206,0100.txt,car,False,442,True,1,0.5065963060686016,0.017986
207,0101.txt,car,False,384,True,1,0.5656565656565656,0.075858
208,0102.txt,car,False,345,True,1,0.6261343012704175,0.119203
209,0103.txt,car,True,425,True,1,0.6834170854271356,0.5
210,0104.txt,car,True,1632,True,1,0.6931757119828049,0.377541
211,0104.txt,car,False,5060,True,1,0.5590909090909091,0.047426
212,0105.txt,car,True,2268,True,1,0.5952380952380952,0.731059
213,0105.txt,car,True,24804,True,1,0.9361299479577354,0.924142
214,0106.txt,car,True,3792,True,1,0.9435483870967742,0.817575
215,0106.txt,car,True,63364,True,1,0.9521739130434783,0.880797
216,0107.txt,car,True,220,True,1,0.7946768060836502,0.622459
217,0107.txt,car,True,567,True,1,0.9171075837742504,0.817575
218,0108.txt,car,False,299,True,1,0.7267267267267268,0.075858
219,0108.txt,car,True,550,True,1,0.8290909090909091,0.817575
220,0109.txt,car,False,375,True,1,0.8637532133676092,0.182426
221,0109.txt,car,True,550,True,1,0.7605633802816901,0.5
222,0110.txt,car,True,594,True,1,0.8620689655172413,0.880797
223,0110.txt,car,False,522,True,1,0.7671232876712328,0.182426
224,0110.txt,car,False,234,True,1,0.6875,0.119203
225,0111.txt,car,False,760,True,1,0.5399780941949617,0.017986
226,0111.txt,car,False,330,True,1,0.5818181818181818,0.075858
227,0111.txt,car,True,672,True,1,0.6814921090387375,0.622459
228,0112.txt,car,False,513,True,1,0.8284600389863548,0.119203
229,0112.txt,car,False,644,True,1,0.7142857142857143,0.00407
230,0112.txt,car,False,1368,True,1,0.5306764551651809,0.00407
231,0113.txt,car,False,2940,True,1,0.9111776447105788,0.002473
232,0113.txt,car,True,836,True,1,0.7151095732410612,0.5
233,0113.txt,car,False,616,True,1,0.6428571428571429,0.002473
234,0114.txt,car,True,672,True,1,0.7253886010362695,0.622459
235,0114.txt,car,True,8140,True,1,0.854389721627409,0.731059
236,0114.txt,car,False,1770,True,1,0.9225874867444327,0.010987
237,0115.txt,car,False,6600,True,1,0.8713692946058091,0.010987
238,0115.txt,car,False,6669,True,1,0.9572649572649573,0.006693
239,0115.txt,car,False,696,True,1,0.6639344262295082,0.182426
240,0116.txt,car,False,22100,True,1,0.6430400372439479,0.001501
241,0116.txt,car,True,720,True,1,0.6138888888888889,0.377541
242,0117.txt,car,False,750,True,1,0.5279503105590062,0.001501
243,0117.txt,car,False,528,True,1,0.5245901639344263,0.017986
244,0118.txt,car,False,855,True,1,0.5631067961165048,0.00407
245,0118.txt,car,False,837,True,1,0.6206206206206206,0.00407
246,0119.txt,car,False,1560,True,1,0.7224358974358974,0.001501
247,0119.txt,car,False,704,True,1,0.6463878326996197,0.119203
248,0119.txt,car,False,884,True,1,0.5540921919096896,0.006693
249,0120.txt,car,True,3458,True,1,0.8099829835507657,0.731059
250,0120.txt,car,False,1075,True,1,0.7272727272727273,0.002473
251,0120.txt,car,False,896,True,1,0.7710843373493976,0.001501
252,0121.txt,car,False,9856,True,1,0.8371510711304831,0.002473
253,0121.txt,car,False,2660,True,1,0.7041958041958042,0.029312
254,0121.txt,car,False,891,True,1,0.5880184331797235,0.002473
255,0122.txt,car,True,11544,True,1,0.7989717223650386,0.880797
256,0122.txt,car,False,780,True,1,0.6528189910979229,0.002473
257,0123.txt,car,False,9450,True,1,0.5841654778887304,0.010987
258,0123.txt,car,False,9450,True,1,0.5841654778887304,0.010987
259,0123.txt,car,True,864,True,1,0.6541850220264317,0.731059
260,0124.txt,car,False,900,True,1,0.647926267281106,0.075858
261,0124.txt,car,False,780,True,1,0.5074183976261127,0.002473
262,0125.txt,car,True,864,True,1,0.6194690265486725,0.731059
263,0125.txt,car,False,1984,True,1,0.6653225806451613,0.017986
264,0126.txt,car,True,750,True,1,0.5406360424028268,0.622459
265,0126.txt,car,True,4752,True,1,0.9368686868686869,0.731059
266,0127.txt,car,False,650,True,1,0.5782312925170068,0.075858
267,0127.txt,car,True,12996,True,1,0.9465478841870824,0.622459
268,0128.txt,car,True,648,True,1,0.5853658536585366,0.622459
269,0129.txt,car,True,720,True,1,0.7455012853470437,0.731059
270,0130.txt,car,False,-1,-1,-1,-1.0,-1.0
271,0131.txt,car,True,943,True,1,0.8340122199592668,0.5
272,0131.txt,car,True,616,True,1,0.8284023668639053,0.731059
273,0132.txt,car,True,2580,True,1,0.9307359307359307,0.731059
274,0133.txt,car,True,3015,True,1,0.9290551435020961,0.817575
275,0133.txt,car,False,1430,True,1,0.6824395373291272,0.001501
276,0133.txt,car,False,323,True,1,0.5995145631067961,0.002473
277,0134.txt,car,True,3431,True,1,0.9166666666666666,0.880797
278,0134.txt,car,False,580,True,1,0.5135802469135803,0.00407
279,0134.txt,car,False,4140,True,1,0.5709219858156028,0.006693
280,0134.txt,car,False,4140,True,1,0.5709219858156028,0.006693
281,0135.txt,car,True,3900,True,1,0.910581222056632,0.817575
282,0135.txt,tru,True,3900,True,1,0.910581222056632,0.817575
283,0135.txt,car,False,5616,True,1,0.5151852440769598,0.001501
284,0135.txt,car,False,360,True,1,0.611764705882353,0.006693
285,0136.txt,car,True,5880,True,1,0.822865554465162,0.731059
286,0136.txt,car,True,4482,True,1,0.9294169224024551,0.880797
287,0136.txt,car,True,4482,True,1,0.9294169224024551,0.880797
288,0137.txt,car,True,114235,True,1,0.89315768777035,0.817575
289,0138.txt,car,True,45315,True,1,0.9642880545180526,0.880797
290,0139.txt,car,True,11070,True,1,0.901398477606656,0.880797
291,0140.txt,car,True,4565,True,1,0.8695652173913043,0.731059
292,0141.txt,car,False,2655,True,1,0.7817371937639198,0.017986
293,0142.txt,car,False,1610,True,1,0.8310308182784272,0.119203
294,0143.txt,car,False,1102,True,1,0.71499176276771,0.001501
295,0144.txt,car,True,850,True,1,0.8188235294117647,0.377541
296,0145.txt,car,True,667,True,1,0.7637906647807637,0.377541
297,0146.txt,car,False,572,True,1,0.774294670846395,0.182426
298,0147.txt,car,False,441,True,1,0.7514910536779325,0.182426
299,0148.txt,car,False,380,True,1,0.6074600355239786,0.010987
300,0149.txt,car,False,368,True,1,0.5588235294117647,0.029312
301,0150.txt,per,False,-1,-1,-1,-1.0,-1.0
302,0150.txt,car,False,15394,True,1,0.7818436822644397,0.119203
303,0151.txt,car,False,36309,True,1,0.8326632469152918,0.006693
304,0151.txt,tru,False,36309,True,1,0.8326632469152918,0.006693
305,0152.txt,car,False,6858,True,1,0.6763313609467455,0.017986
306,0153.txt,car,False,1175,True,1,0.6729464958553127,0.002473
307,0154.txt,bus,False,-1,-1,-1,-1.0,-1.0
308,0155.txt,car,False,28531,True,1,0.7290315796852547,0.010987
309,0155.txt,bus,False,28531,True,1,0.7290315796852547,0.010987
310,0156.txt,bus,False,-1,-1,-1,-1.0,-1.0
311,0156.txt,car,False,8680,True,1,0.8194990883792342,0.002473
312,0156.txt,car,False,432,True,1,0.823170731707317,0.00407
313,0157.txt,car,True,1715,True,1,0.8229954614220878,0.817575
314,0158.txt,car,False,990,True,1,0.818686401480111,0.00407
315,0158.txt,car,False,1666,True,1,0.5019685039370079,0.268941
316,0158.txt,car,False,1666,True,1,0.5019685039370079,0.268941
317,0158.txt,car,True,1728,True,1,0.8335035750766088,0.817575
318,0159.txt,car,False,26058,True,1,0.7196807141017938,0.002473
319,0159.txt,car,True,1645,True,1,0.8821206993795826,0.622459
320,0160.txt,car,True,1564,True,1,0.9046483909415971,0.377541
321,0161.txt,car,False,1575,True,1,0.8622478386167147,0.047426
322,0162.txt,car,False,2001,True,1,0.6692307692307692,0.010987
323,0162.txt,car,True,960,True,1,0.6220028208744711,0.377541
324,0162.txt,car,True,960,True,1,0.6220028208744711,0.377541
325,0162.txt,car,False,294,True,1,0.7225806451612903,0.075858
326,0162.txt,car,True,1656,True,1,0.8585858585858586,0.817575
327,0163.txt,car,False,420,True,1,0.6470588235294118,0.017986
328,0163.txt,car,False,420,True,1,0.6470588235294118,0.017986
329,0163.txt,car,False,368,True,1,0.5769230769230769,0.047426
330,0163.txt,car,False,1645,True,1,0.8551120831055221,0.047426
331,0164.txt,car,False,416,True,1,0.874439461883408,0.268941
332,0164.txt,car,False,1575,True,1,0.8505154639175257,0.182426
333,0165.txt,tru,False,2871,True,1,0.595810705973623,0.010987
334,0165.txt,car,True,532,True,1,0.8670309653916212,0.622459
335,0165.txt,car,False,1364,True,1,0.8192192192192193,0.119203
336,0166.txt,car,False,630,True,1,0.7467248908296943,0.075858
337,0166.txt,car,False,1364,True,1,0.8611111111111112,0.029312
338,0167.txt,car,True,1160,True,1,0.7693420101229211,0.5
339,0168.txt,car,True,748,True,1,0.786096256684492,0.622459
340,0168.txt,car,False,1131,True,1,0.8597510373443984,0.029312
341,0169.txt,car,True,840,True,1,0.9583333333333334,0.731059
342,0169.txt,car,True,962,True,1,0.8835758835758836,0.817575
343,0170.txt,car,False,897,True,1,0.9230769230769231,0.182426
344,0170.txt,car,True,910,True,1,0.8421052631578947,0.817575
345,0171.txt,car,False,936,True,1,0.8888888888888888,0.268941
346,0171.txt,car,False,792,True,1,0.7304347826086957,0.001501
347,0172.txt,car,False,975,True,1,0.8597285067873304,0.182426
348,0172.txt,car,True,792,True,1,0.9317647058823529,0.817575
349,0173.txt,car,True,1075,True,1,0.8859118409680208,0.731059
350,0173.txt,car,False,792,True,1,0.6872082166199813,0.010987
351,0174.txt,car,False,1232,True,1,0.8136826783114993,0.268941
352,0174.txt,car,True,704,True,1,0.7414578587699316,0.731059
353,0175.txt,car,True,1305,True,1,0.859504132231405,0.731059
354,0175.txt,car,False,520,True,1,0.5627705627705628,0.119203
355,0176.txt,car,True,1410,True,1,0.8855989232839838,0.377541
356,0176.txt,car,True,800,True,1,0.8714596949891068,0.5
357,0177.txt,car,True,1728,True,1,0.8520900321543409,0.731059
358,0177.txt,car,True,744,True,1,0.8996088657105606,0.622459
359,0178.txt,car,False,2170,True,1,0.7518955349620893,0.075858
360,0178.txt,car,False,644,True,1,0.875,0.268941
361,0179.txt,car,True,2268,True,1,0.8395061728395061,0.731059
362,0180.txt,car,False,1674,True,1,0.8109575518262586,0.047426
363,0181.txt,car,True,1500,True,1,0.8795811518324608,0.817575
364,0182.txt,car,True,1008,True,1,0.5514619883040935,0.622459
365,0183.txt,car,True,740,True,1,0.6202702702702703,0.5
366,0184.txt,car,False,540,True,1,0.8185185185185185,0.268941
367,0185.txt,car,True,638,True,1,0.7818627450980392,0.817575
368,0186.txt,car,True,690,True,1,0.6798029556650246,0.817575
369,0187.txt,car,False,690,True,1,0.6388888888888888,0.119203
370,0188.txt,car,False,714,True,1,0.7533632286995515,0.010987
371,0189.txt,car,False,759,True,1,0.5800193986420951,0.010987
372,0190.txt,car,True,850,True,1,0.8444216990788127,0.731059
373,0191.txt,car,True,825,True,1,0.7688723205964585,0.817575
374,0191.txt,car,False,300,True,1,0.6944444444444444,0.075858
375,0192.txt,car,False,408,True,1,0.6252189141856392,0.075858
376,0192.txt,car,True,825,True,1,0.812807881773399,0.817575
377,0193.txt,car,True,551,True,1,0.8033057851239669,0.731059
378,0193.txt,car,True,825,True,1,0.8148959474260679,0.731059
379,0194.txt,car,True,792,True,1,0.8561151079136691,0.817575
380,0194.txt,car,True,736,True,1,0.9166666666666666,0.817575
381,0195.txt,car,False,1392,True,1,0.8980645161290323,0.047426
382,0195.txt,car,True,682,True,1,0.7336956521739131,0.731059
383,0196.txt,car,False,3108,True,1,0.9283018867924528,0.006693
384,0196.txt,car,True,630,True,1,0.8289473684210527,0.5
385,0197.txt,car,True,8442,True,1,0.9484066767830045,0.880797
386,0197.txt,car,True,621,True,1,0.796398891966759,0.5
387,0197.txt,car,True,315,True,1,0.6408450704225352,0.817575
388,0198.txt,car,False,37260,True,1,0.956629092860977,0.268941
389,0198.txt,car,True,432,True,1,0.8888888888888888,0.731059
390,0198.txt,car,False,468,True,1,0.8064516129032258,0.075858
391,0199.txt,car,True,114390,True,1,0.9236767716151671,0.880797
392,0199.txt,car,True,609,True,1,0.8628659476117103,0.817575
393,0199.txt,car,True,609,True,1,0.8628659476117103,0.817575
394,0200.txt,car,False,875,True,1,0.8292682926829268,0.182426
395,0200.txt,car,False,384,True,1,0.6620689655172414,0.047426
396,0201.txt,car,False,1305,True,1,0.886726893676164,0.268941
397,0201.txt,car,True,345,True,1,0.6003898635477583,0.622459
398,0202.txt,mot,False,3886,True,1,0.5610837438423645,0.017986
399,0202.txt,car,True,2340,True,1,0.9134577213179833,0.817575
400,0202.txt,car,True,374,True,1,0.7106598984771574,0.731059
401,0203.txt,car,False,2160,True,1,0.637101811367895,0.006693
402,0203.txt,car,False,6363,True,1,0.9297698589458054,0.029312
403,0203.txt,car,True,21645,True,1,0.9681423251965247,0.880797
404,0203.txt,car,True,3840,True,1,0.9253583786455759,0.817575
405,0203.txt,car,True,31850,True,1,0.9653032089876482,0.880797
406,0203.txt,car,False,22072,True,1,0.9730925669333572,0.00407
407,0203.txt,bus,False,76140,True,1,0.8514192860407251,0.001501
408,0204.txt,car,False,1976,True,1,0.8250428816466552,0.119203
409,0204.txt,car,False,5760,True,1,0.9171536610519079,0.119203
410,0204.txt,car,True,3420,True,1,0.887719298245614,0.817575
411,0204.txt,car,True,27450,True,1,0.9504174045029092,0.924142
412,0204.txt,car,True,20160,True,1,0.9657275631716526,0.880797
413,0204.txt,bus,False,80910,True,1,0.6046732038056355,0.002473
414,0204.txt,car,True,20984,True,1,0.9485147597200982,0.880797
415,0205.txt,car,False,3612,True,1,0.6939681258825903,0.002473
416,0205.txt,car,True,17487,True,1,0.978774255960849,0.880797
417,0205.txt,car,False,1728,True,1,0.8263888888888888,0.047426
418,0205.txt,car,True,4845,True,1,0.9042553191489362,0.817575
419,0205.txt,car,True,2898,True,1,0.8818897637795275,0.817575
420,0205.txt,car,True,35862,True,1,0.9851095867492052,0.924142
421,0205.txt,car,False,21525,True,1,0.9408189379398593,0.006693
422,0206.txt,car,True,13452,True,1,0.961038961038961,0.622459
423,0206.txt,car,False,1240,True,1,0.743801652892562,0.017986
424,0206.txt,car,True,3978,True,1,0.904296431007047,0.880797
425,0206.txt,car,True,2747,True,1,0.8928206873086084,0.880797
426,0206.txt,car,True,51269,True,1,0.984906170883018,0.924142
427,0206.txt,car,True,18582,True,1,0.9546447518984709,0.880797
428,0207.txt,car,False,2720,True,1,0.8990318118948825,0.182426
429,0207.txt,car,True,891,True,1,0.8505997818974919,0.622459
430,0207.txt,car,True,8100,True,1,0.9451851851851852,0.880797
431,0207.txt,car,True,3150,True,1,0.8772838002436053,0.817575
